0.00146200000000000	0.000466000000000000	0.0138660000000000
0.00226700000000000	0.00127000000000000	0.0185700000000000
0.00329900000000000	0.00224900000000000	0.0242390000000000
0.00454700000000000	0.00339200000000000	0.0309090000000000
0.00600600000000000	0.00469200000000000	0.0385580000000000
0.00767600000000000	0.00613600000000000	0.0468360000000000
0.00956100000000000	0.00771300000000000	0.0551430000000000
0.0116630000000000	0.00941700000000000	0.0634600000000000
0.0139950000000000	0.0112250000000000	0.0718620000000000
0.0165610000000000	0.0131360000000000	0.0802820000000000
0.0193730000000000	0.0151330000000000	0.0887670000000000
0.0224470000000000	0.0171990000000000	0.0973270000000000
0.0257930000000000	0.0193310000000000	0.105930000000000
0.0294320000000000	0.0215030000000000	0.114621000000000
0.0333850000000000	0.0237020000000000	0.123397000000000
0.0376680000000000	0.0259210000000000	0.132232000000000
0.0422530000000000	0.0281390000000000	0.141141000000000
0.0469150000000000	0.0303240000000000	0.150164000000000
0.0516440000000000	0.0324740000000000	0.159254000000000
0.0564490000000000	0.0345690000000000	0.168414000000000
0.0613400000000000	0.0365900000000000	0.177642000000000
0.0663310000000000	0.0385040000000000	0.186962000000000
0.0714290000000000	0.0402940000000000	0.196354000000000
0.0766370000000000	0.0419050000000000	0.205799000000000
0.0819620000000000	0.0433280000000000	0.215289000000000
0.0874110000000000	0.0445560000000000	0.224813000000000
0.0929900000000000	0.0455830000000000	0.234358000000000
0.0987020000000000	0.0464020000000000	0.243904000000000
0.104551000000000	0.0470080000000000	0.253430000000000
0.110536000000000	0.0473990000000000	0.262912000000000
0.116656000000000	0.0475740000000000	0.272321000000000
0.122908000000000	0.0475360000000000	0.281624000000000
0.129285000000000	0.0472930000000000	0.290788000000000
0.135778000000000	0.0468560000000000	0.299776000000000
0.142378000000000	0.0462420000000000	0.308553000000000
0.149073000000000	0.0454680000000000	0.317085000000000
0.155850000000000	0.0445590000000000	0.325338000000000
0.162689000000000	0.0435540000000000	0.333277000000000
0.169575000000000	0.0424890000000000	0.340874000000000
0.176493000000000	0.0414020000000000	0.348111000000000
0.183429000000000	0.0403290000000000	0.354971000000000
0.190367000000000	0.0393090000000000	0.361447000000000
0.197297000000000	0.0384000000000000	0.367535000000000
0.204209000000000	0.0376320000000000	0.373238000000000
0.211095000000000	0.0370300000000000	0.378563000000000
0.217949000000000	0.0366150000000000	0.383522000000000
0.224763000000000	0.0364050000000000	0.388129000000000
0.231538000000000	0.0364050000000000	0.392400000000000
0.238273000000000	0.0366210000000000	0.396353000000000
0.244967000000000	0.0370550000000000	0.400007000000000
0.251620000000000	0.0377050000000000	0.403378000000000
0.258234000000000	0.0385710000000000	0.406485000000000
0.264810000000000	0.0396470000000000	0.409345000000000
0.271347000000000	0.0409220000000000	0.411976000000000
0.277850000000000	0.0423530000000000	0.414392000000000
0.284321000000000	0.0439330000000000	0.416608000000000
0.290763000000000	0.0456440000000000	0.418637000000000
0.297178000000000	0.0474700000000000	0.420491000000000
0.303568000000000	0.0493960000000000	0.422182000000000
0.309935000000000	0.0514070000000000	0.423721000000000
0.316282000000000	0.0534900000000000	0.425116000000000
0.322610000000000	0.0556340000000000	0.426377000000000
0.328921000000000	0.0578270000000000	0.427511000000000
0.335217000000000	0.0600600000000000	0.428524000000000
0.341500000000000	0.0623250000000000	0.429425000000000
0.347771000000000	0.0646160000000000	0.430217000000000
0.354032000000000	0.0669250000000000	0.430906000000000
0.360284000000000	0.0692470000000000	0.431497000000000
0.366529000000000	0.0715790000000000	0.431994000000000
0.372768000000000	0.0739150000000000	0.432400000000000
0.379001000000000	0.0762530000000000	0.432719000000000
0.385228000000000	0.0785910000000000	0.432955000000000
0.391453000000000	0.0809270000000000	0.433109000000000
0.397674000000000	0.0832570000000000	0.433183000000000
0.403894000000000	0.0855800000000000	0.433179000000000
0.410113000000000	0.0878960000000000	0.433098000000000
0.416331000000000	0.0902030000000000	0.432943000000000
0.422549000000000	0.0925010000000000	0.432714000000000
0.428768000000000	0.0947900000000000	0.432412000000000
0.434987000000000	0.0970690000000000	0.432039000000000
0.441207000000000	0.0993380000000000	0.431594000000000
0.447428000000000	0.101597000000000	0.431080000000000
