0.121568627450980	0.466666666666667	0.705882352941177
0.682352941176471	0.780392156862745	0.909803921568627
1	0.498039215686275	0.0549019607843137
1	0.733333333333333	0.470588235294118
0.172549019607843	0.627450980392157	0.172549019607843
0.596078431372549	0.874509803921569	0.541176470588235
0.839215686274510	0.152941176470588	0.156862745098039
1	0.596078431372549	0.588235294117647
0.580392156862745	0.403921568627451	0.741176470588235
0.772549019607843	0.690196078431373	0.835294117647059
0.549019607843137	0.337254901960784	0.294117647058824
0.768627450980392	0.611764705882353	0.580392156862745
0.890196078431373	0.466666666666667	0.760784313725490
0.968627450980392	0.713725490196078	0.823529411764706
0.498039215686275	0.498039215686275	0.498039215686275
0.780392156862745	0.780392156862745	0.780392156862745
0.737254901960784	0.741176470588235	0.133333333333333
0.858823529411765	0.858823529411765	0.552941176470588
0.0901960784313726	0.745098039215686	0.811764705882353
0.619607843137255	0.854901960784314	0.898039215686275
0.121568627450980	0.466666666666667	0.705882352941177
0.682352941176471	0.780392156862745	0.909803921568627
1	0.498039215686275	0.0549019607843137
1	0.733333333333333	0.470588235294118
0.172549019607843	0.627450980392157	0.172549019607843
0.596078431372549	0.874509803921569	0.541176470588235
0.839215686274510	0.152941176470588	0.156862745098039
1	0.596078431372549	0.588235294117647
0.580392156862745	0.403921568627451	0.741176470588235
0.772549019607843	0.690196078431373	0.835294117647059
0.549019607843137	0.337254901960784	0.294117647058824
0.768627450980392	0.611764705882353	0.580392156862745
0.890196078431373	0.466666666666667	0.760784313725490
0.968627450980392	0.713725490196078	0.823529411764706
0.498039215686275	0.498039215686275	0.498039215686275
0.780392156862745	0.780392156862745	0.780392156862745
0.737254901960784	0.741176470588235	0.133333333333333
0.858823529411765	0.858823529411765	0.552941176470588
0.0901960784313726	0.745098039215686	0.811764705882353
0.619607843137255	0.854901960784314	0.898039215686275
0.121568627450980	0.466666666666667	0.705882352941177
0.682352941176471	0.780392156862745	0.909803921568627
1	0.498039215686275	0.0549019607843137
1	0.733333333333333	0.470588235294118
0.172549019607843	0.627450980392157	0.172549019607843
0.596078431372549	0.874509803921569	0.541176470588235
0.839215686274510	0.152941176470588	0.156862745098039
1	0.596078431372549	0.588235294117647
0.580392156862745	0.403921568627451	0.741176470588235
0.772549019607843	0.690196078431373	0.835294117647059
0.549019607843137	0.337254901960784	0.294117647058824
0.768627450980392	0.611764705882353	0.580392156862745
0.890196078431373	0.466666666666667	0.760784313725490
0.968627450980392	0.713725490196078	0.823529411764706
0.498039215686275	0.498039215686275	0.498039215686275
0.780392156862745	0.780392156862745	0.780392156862745
0.737254901960784	0.741176470588235	0.133333333333333
0.858823529411765	0.858823529411765	0.552941176470588
0.0901960784313726	0.745098039215686	0.811764705882353
0.619607843137255	0.854901960784314	0.898039215686275
0.121568627450980	0.466666666666667	0.705882352941177
0.682352941176471	0.780392156862745	0.909803921568627
1	0.498039215686275	0.0549019607843137
1	0.733333333333333	0.470588235294118
0.172549019607843	0.627450980392157	0.172549019607843
0.596078431372549	0.874509803921569	0.541176470588235
0.839215686274510	0.152941176470588	0.156862745098039
1	0.596078431372549	0.588235294117647
0.580392156862745	0.403921568627451	0.741176470588235
0.772549019607843	0.690196078431373	0.835294117647059
0.549019607843137	0.337254901960784	0.294117647058824
0.768627450980392	0.611764705882353	0.580392156862745
0.890196078431373	0.466666666666667	0.760784313725490
0.968627450980392	0.713725490196078	0.823529411764706
0.498039215686275	0.498039215686275	0.498039215686275
